0.052,2.41,2.42,2.41,2.40
0.052,2.41,2.43,2.43,2.41
0.053,2.41,2.41,2.40,2.41
0.053,2.39,2.41,2.40,2.41
0.053,2.41,2.42,2.41,2.40
0.053,2.42,2.42,2.41,2.41
0.053,2.40,2.41,2.39,2.41
0.054,2.40,2.40,2.40,2.41
0.054,2.42,2.42,2.40,2.41
0.054,2.41,2.43,2.41,2.41
0.054,2.39,2.42,2.40,2.40
0.055,2.40,2.41,2.40,2.40
0.055,2.41,2.43,2.41,2.40
0.055,2.43,2.42,2.39,2.41
0.055,2.41,2.42,2.39,2.40
0.056,2.42,2.43,2.41,2.40
0.056,2.41,2.43,2.42,2.40
0.056,2.41,2.42,2.40,2.41
0.056,2.39,2.41,2.40,2.40
0.056,2.41,2.42,2.41,2.40
0.057,2.41,2.44,2.41,2.40
0.057,2.40,2.41,2.40,2.41
0.057,2.40,2.40,2.40,2.41
0.057,2.41,2.42,2.41,2.40
0.058,2.42,2.43,2.42,2.40
0.058,2.41,2.41,2.40,2.40
0.058,2.39,2.41,2.40,2.41
0.058,2.42,2.42,2.41,2.40
0.058,2.41,2.43,2.42,2.40
0.059,2.40,2.41,2.40,2.40
0.059,2.41,2.40,2.41,2.41
0.059,2.42,2.41,2.41,2.40
0.059,2.43,2.42,2.40,2.41
0.060,2.41,2.41,2.40,2.41
0.060,2.42,2.41,2.39,2.41
0.060,2.40,2.41,2.43,2.40
0.061,2.46,2.43,2.41,2.40
0.061,2.38,2.42,2.40,2.40
0.061,2.39,2.40,2.39,2.40
0.061,2.40,2.41,2.42,2.40
0.061,2.40,2.41,2.43,2.40
0.062,2.41,2.40,2.40,2.40
0.062,2.46,2.43,2.41,2.40
0.063,2.38,2.42,2.40,2.40
0.063,2.39,2.40,2.39,2.40
0.063,2.40,2.41,2.42,2.40
0.064,2.40,2.41,2.43,2.40
0.064,2.41,2.40,2.40,2.40
0.066,2.41,2.40,2.42,2.41
0.071,2.42,2.41,2.42,2.40
0.075,2.42,2.42,2.41,2.41
0.079,2.39,2.42,2.39,2.41
0.083,2.41,2.42,2.40,2.40
0.087,2.43,2.42,2.42,2.41
0.091,2.40,2.42,2.41,2.41
0.095,2.41,2.41,2.40,2.41
0.100,2.45,2.43,2.42,2.40
0.107,2.41,2.43,2.41,2.40
0.111,2.40,2.41,2.39,2.41
0.116,2.36,2.40,2.41,2.41
0.120,2.41,2.41,2.42,2.41
0.124,2.43,2.42,2.43,2.40
0.128,2.38,2.41,2.41,2.41
0.133,2.40,2.40,2.38,2.41
0.136,2.41,2.42,2.41,2.40
0.141,2.40,2.44,2.41,2.41
0.145,2.41,2.40,2.40,2.41
0.149,2.42,2.39,2.41,2.41
0.153,2.46,2.41,2.42,2.40
0.157,2.45,2.41,2.41,2.41
0.161,2.41,2.41,2.40,2.41
0.165,2.41,2.41,2.42,2.41
0.169,2.39,2.42,2.41,2.40
0.177,2.40,2.40,2.41,2.41
0.181,2.41,2.40,2.41,2.41
0.186,2.42,2.42,2.44,2.40
0.190,2.40,2.41,2.41,2.41
0.194,2.37,2.42,2.40,2.41
0.198,2.40,2.40,2.40,2.41
0.202,2.44,2.41,2.41,2.40
0.206,2.45,2.43,2.42,2.41
0.210,2.39,2.42,2.40,2.41
0.214,2.41,2.39,2.40,2.41
0.218,2.40,2.42,2.42,2.40
0.222,2.44,2.43,2.41,2.41
0.227,2.43,2.40,2.40,2.41
0.231,2.38,2.38,2.41,2.41
0.235,2.40,2.41,2.43,2.41
0.242,2.41,2.41,2.42,2.40
0.247,2.38,2.40,2.40,2.41
0.251,2.41,2.40,2.41,2.41
0.255,2.42,2.41,2.41,2.40
0.259,2.43,2.42,2.39,2.41
0.263,2.40,2.41,2.41,2.41
0.267,2.39,2.43,2.40,2.41
0.271,2.40,2.41,2.41,2.40
0.276,2.43,2.41,2.39,2.40
0.280,2.41,2.41,2.40,2.41
0.284,2.40,2.40,2.43,2.40
0.288,2.43,2.42,2.40,2.40
0.294,2.42,2.40,2.40,2.41
0.297,2.40,2.40,2.40,2.41
0.300,2.42,2.41,2.41,2.41
0.304,2.44,2.43,2.41,2.40
0.312,2.40,2.41,2.41,2.41
0.316,2.39,2.41,2.41,2.41
0.320,2.39,2.40,2.42,2.41
0.324,2.43,2.41,2.41,2.40
0.329,2.42,2.41,2.40,2.40
0.333,2.39,2.39,2.39,2.41
0.337,2.43,2.41,2.41,2.40
0.341,2.39,2.43,2.39,2.41
0.345,2.38,2.41,2.40,2.41
0.350,2.42,2.42,2.39,2.41
0.354,2.45,2.42,2.41,2.40
0.358,2.38,2.40,2.40,2.41
0.362,2.39,2.40,2.41,2.41
0.366,2.42,2.41,2.42,2.41
0.370,2.42,2.42,2.42,2.40
0.378,2.42,2.41,2.39,2.41
0.382,2.39,2.40,2.40,2.41
0.386,2.42,2.41,2.41,2.40
0.390,2.41,2.40,2.42,2.41
0.394,2.42,2.41,2.40,2.40
0.399,2.40,2.39,2.39,2.41
0.403,2.43,2.40,2.41,2.40
0.407,2.42,2.42,2.41,2.40
0.411,2.41,2.40,2.40,2.41
0.415,2.41,2.40,2.39,2.41
0.419,2.39,2.41,2.41,2.41
0.424,2.40,2.41,2.43,2.41
0.427,2.42,2.40,2.41,2.41
0.431,2.41,2.39,2.43,2.40
0.436,2.41,2.40,2.42,2.41
0.440,2.40,2.40,2.42,2.40
0.447,2.41,2.41,2.40,2.40
0.451,2.39,2.41,2.39,2.40
0.456,2.44,2.41,2.40,2.40
0.460,2.43,2.42,2.39,2.41
0.464,2.39,2.41,2.40,2.41
0.468,2.40,2.42,2.43,2.41
0.472,2.40,2.41,2.41,2.40
0.476,2.40,2.39,2.41,2.41
0.480,2.42,2.40,2.39,2.40
0.485,2.42,2.40,2.41,2.41
0.489,2.42,2.42,2.43,2.40
0.493,2.41,2.41,2.40,2.40
0.497,2.40,2.40,2.40,2.41
0.501,2.40,2.41,2.41,2.41
0.505,2.43,2.41,2.41,2.40
0.513,2.45,2.41,2.39,2.41
0.517,2.40,2.39,2.40,2.41
0.521,2.37,2.41,2.42,2.41
0.525,2.42,2.42,2.42,2.40
0.530,2.39,2.41,2.40,2.40
0.534,2.41,2.40,2.40,2.41
0.538,2.41,2.41,2.41,2.40
0.542,2.43,2.42,2.39,2.40
0.546,2.39,2.41,2.40,2.41
0.550,2.38,2.41,2.42,2.41
0.554,2.42,2.42,2.42,2.40
0.558,2.42,2.42,2.41,2.40
0.563,2.40,2.41,2.40,2.41
0.567,2.43,2.40,2.42,2.40
0.571,2.41,2.41,2.41,2.41
0.574,2.39,2.42,2.41,2.41
0.583,2.41,2.41,2.39,2.41
0.587,2.40,2.41,2.41,2.41
0.591,2.42,2.42,2.41,2.40
0.595,2.43,2.41,2.40,2.41
0.599,2.41,2.39,2.41,2.40
0.603,2.40,2.41,2.42,2.40
0.607,2.42,2.43,2.42,2.40
0.612,2.40,2.41,2.40,2.41
0.616,2.41,2.40,2.40,2.40
0.620,2.45,2.41,2.41,2.40
0.624,2.41,2.42,2.41,2.41
0.628,2.38,2.41,2.40,2.40
0.632,2.41,2.39,2.45,2.40
0.636,2.42,2.42,2.42,2.40
0.640,2.44,2.42,2.42,2.41
0.648,2.37,2.41,2.40,2.41
0.652,2.44,2.41,2.41,2.40
0.656,2.41,2.42,2.41,2.40
0.660,2.39,2.42,2.41,2.40
0.664,2.42,2.41,2.40,2.40
0.668,2.42,2.40,2.41,2.40
0.673,2.40,2.42,2.42,2.40
0.677,2.42,2.42,2.41,2.40
0.681,2.39,2.39,2.40,2.41
0.685,2.44,2.42,2.40,2.40
0.690,2.44,2.43,2.40,2.40
0.694,2.39,2.42,2.40,2.40
0.698,2.40,2.41,2.40,2.40
0.702,2.41,2.42,2.41,2.40
0.706,2.42,2.43,2.42,2.41
0.710,2.44,2.42,2.39,2.40
0.718,2.40,2.40,2.41,2.41
0.722,2.43,2.42,2.41,2.40
0.726,2.44,2.45,2.39,2.40
0.730,2.39,2.42,2.40,2.41
0.734,2.39,2.42,2.42,2.40
0.738,2.44,2.42,2.40,2.40
0.743,2.36,2.43,2.39,2.41
0.747,2.40,2.42,2.40,2.40
0.751,2.40,2.43,2.40,2.40
0.755,2.42,2.42,2.41,2.40
0.759,2.43,2.41,2.40,2.40
0.763,2.41,2.41,2.40,2.41
0.767,2.42,2.42,2.41,2.40
0.772,2.45,2.44,2.42,2.40
0.776,2.37,2.42,2.40,2.41
0.783,2.42,2.42,2.39,2.40
0.787,2.41,2.43,2.41,2.40
0.791,2.41,2.44,2.41,2.40
0.796,2.39,2.41,2.40,2.41
0.800,2.40,2.41,2.39,2.41
0.804,2.43,2.42,2.41,2.40
0.808,2.43,2.43,2.41,2.40
0.812,2.42,2.42,2.41,2.40
0.816,2.40,2.41,2.40,2.41
0.821,2.43,2.42,2.41,2.40
0.825,2.39,2.43,2.39,2.41
0.829,2.48,2.41,2.39,2.40
0.833,2.39,2.43,2.39,2.40
0.837,2.37,2.42,2.41,2.41
0.841,2.38,2.43,2.42,2.40
0.845,2.39,2.41,2.40,2.41
0.853,2.40,2.41,2.41,2.40
0.857,2.45,2.43,2.40,2.40
0.861,2.44,2.43,2.40,2.40
0.865,2.39,2.41,2.39,2.41
0.870,2.39,2.43,2.41,2.40
0.874,2.48,2.44,2.40,2.40
0.878,2.45,2.43,2.39,2.40
0.882,2.32,2.41,2.40,2.41
0.886,2.39,2.42,2.41,2.40
0.890,2.39,2.44,2.41,2.40
0.894,2.41,2.42,2.40,2.41
0.898,2.44,2.40,2.40,2.40
0.903,2.44,2.43,2.39,2.40
0.907,2.42,2.44,2.42,2.40
0.911,2.38,2.42,2.40,2.40
0.918,2.41,2.43,2.40,2.40
0.923,2.44,2.43,2.40,2.40
0.927,2.46,2.43,2.40,2.41
0.931,2.37,2.42,2.39,2.40
0.935,2.36,2.43,2.40,2.40
0.939,2.41,2.42,2.40,2.41
0.943,2.38,2.42,2.40,2.40
0.947,2.41,2.41,2.39,2.40
0.952,2.43,2.43,2.40,2.40
0.956,2.42,2.43,2.40,2.41
0.960,2.40,2.43,2.39,2.41
0.964,2.44,2.41,2.39,2.40
0.968,2.46,2.43,2.39,2.40
0.972,2.36,2.43,2.41,2.41
0.976,2.38,2.42,2.39,2.40
0.984,2.42,2.43,2.39,2.40
0.988,2.42,2.43,2.41,2.40
0.992,2.41,2.45,2.40,2.41
0.996,2.43,2.43,2.39,2.40
1.000,2.39,2.41,2.39,2.41
1.004,2.42,2.43,2.40,2.41
1.009,2.48,2.42,2.40,2.40
1.013,2.42,2.42,2.39,2.40
1.017,2.36,2.41,2.39,2.41
1.021,2.41,2.43,2.40,2.40
1.025,2.43,2.45,2.39,2.40
1.030,2.42,2.42,2.39,2.40
1.033,2.43,2.41,2.40,2.41
1.038,2.37,2.43,2.40,2.40
1.042,2.45,2.44,2.40,2.40
1.046,2.41,2.42,2.40,2.40
1.054,2.49,2.43,2.40,2.40
1.058,2.34,2.44,2.40,2.40
1.062,2.40,2.42,2.41,2.41
1.066,2.40,2.40,2.40,2.41
1.070,2.41,2.42,2.41,2.40
1.074,2.44,2.43,2.39,2.40
1.078,2.38,2.43,2.39,2.40
1.082,2.34,2.42,2.39,2.41
1.086,2.49,2.46,2.39,2.40
1.091,2.41,2.45,2.40,2.41
1.095,2.46,2.42,2.39,2.40
1.099,2.39,2.44,2.39,2.40
1.103,2.43,2.43,2.40,2.40
1.107,2.43,2.43,2.39,2.41
1.111,2.39,2.43,2.39,2.41
1.119,2.43,2.43,2.39,2.40
1.123,2.42,2.43,2.40,2.40
1.127,2.40,2.42,2.40,2.41
1.132,2.38,2.43,2.39,2.41
1.136,2.42,2.44,2.39,2.40
1.140,2.39,2.43,2.39,2.41
1.144,2.42,2.42,2.39,2.40
1.148,2.43,2.42,2.38,2.40
1.152,2.45,2.43,2.40,2.40
1.156,2.39,2.44,2.41,2.40
1.160,2.41,2.42,2.39,2.41
1.165,2.40,2.42,2.38,2.40
1.169,2.44,2.43,2.39,2.40
1.173,2.39,2.45,2.39,2.41
1.177,2.41,2.42,2.40,2.40
1.184,2.35,2.42,2.38,2.40
1.189,2.44,2.43,2.39,2.40
1.193,2.43,2.42,2.40,2.40
1.197,2.39,2.42,2.39,2.41
1.201,2.41,2.42,2.38,2.41
1.205,2.41,2.43,2.39,2.40
1.209,2.45,2.42,2.40,2.40
1.213,2.38,2.42,2.39,2.40
1.218,2.45,2.43,2.39,2.40
1.222,2.41,2.42,2.41,2.40
1.226,2.41,2.44,2.39,2.40
1.230,2.42,2.43,2.38,2.40
1.234,2.39,2.44,2.39,2.41
1.239,2.40,2.44,2.40,2.41
1.242,2.38,2.43,2.39,2.40
1.246,2.41,2.41,2.39,2.40
1.254,2.42,2.43,2.40,2.40
1.258,2.42,2.44,2.42,2.40
1.262,2.43,2.42,2.39,2.40
1.267,2.42,2.43,2.37,2.40
1.271,2.40,2.44,2.39,2.40
1.275,2.42,2.43,2.39,2.40
1.279,2.41,2.42,2.39,2.40
1.283,2.38,2.41,2.39,2.41
1.287,2.44,2.44,2.39,2.40
1.292,2.41,2.48,2.38,2.40
1.296,2.42,2.43,2.38,2.40
1.299,2.38,2.44,2.40,2.40
1.303,2.40,2.44,2.40,2.40
1.308,2.39,2.41,2.41,2.40
1.312,2.42,2.42,2.39,2.40
1.320,2.41,2.41,2.42,2.40
1.324,2.40,2.45,2.39,2.40
1.328,2.38,2.44,2.39,2.40
1.332,2.42,2.45,2.37,2.40
1.336,2.37,2.44,2.40,2.41
1.341,2.42,2.43,2.41,2.40
1.344,2.41,2.42,2.40,2.40
1.350,2.38,2.41,2.39,2.41
1.353,2.43,2.42,2.41,2.40
1.357,2.43,2.45,2.41,2.40
1.361,2.40,2.42,2.39,2.41
1.365,2.43,2.41,2.37,2.41
1.369,2.42,2.44,2.39,2.40
1.374,2.47,2.44,2.39,2.40
1.378,2.43,2.44,2.38,2.40
1.382,2.39,2.44,2.39,2.40
1.389,2.43,2.44,2.39,2.40
1.393,2.37,2.44,2.39,2.41
1.398,2.39,2.43,2.39,2.40
1.402,2.42,2.43,2.38,2.40
1.406,2.39,2.44,2.40,2.41
1.410,2.42,2.45,2.40,2.41
1.414,2.38,2.45,2.39,2.40
1.418,2.43,2.43,2.37,2.40
1.423,2.44,2.43,2.38,2.40
1.427,2.41,2.42,2.39,2.40
1.431,2.39,2.41,2.40,2.40
1.435,2.49,2.43,2.41,2.40
1.440,2.38,2.46,2.39,2.41
1.444,2.38,2.44,2.39,2.41
1.447,2.40,2.43,2.38,2.40
1.455,2.39,2.44,2.40,2.40
1.459,2.40,2.46,2.39,2.40
1.463,2.39,2.43,2.41,2.40
1.467,2.39,2.41,2.40,2.40
1.471,2.41,2.43,2.40,2.40
1.475,2.42,2.45,2.38,2.40
1.480,2.40,2.42,2.39,2.40
1.484,2.39,2.43,2.40,2.40
1.488,2.40,2.45,2.40,2.40
1.492,2.40,2.45,2.41,2.40
1.496,2.42,2.45,2.40,2.40
1.501,2.42,2.43,2.40,2.40
1.505,2.40,2.44,2.39,2.41
1.509,2.39,2.43,2.40,2.40
1.513,2.41,2.44,2.40,2.41
1.520,2.37,2.44,2.40,2.40
1.525,2.44,2.43,2.42,2.40
1.529,2.40,2.44,2.39,2.40
1.533,2.36,2.44,2.38,2.40
1.537,2.42,2.44,2.40,2.40
1.541,2.41,2.45,2.41,2.40
1.546,2.38,2.44,2.39,2.40
1.549,2.43,2.42,2.39,2.40
1.553,2.46,2.44,2.39,2.40
1.558,2.39,2.44,2.41,2.41
1.562,2.39,2.44,2.41,2.40
1.566,2.39,2.43,2.40,2.41
1.570,2.40,2.45,2.39,2.41
1.575,2.39,2.44,2.39,2.40
1.578,2.42,2.43,2.38,2.40
1.582,2.43,2.42,2.42,2.40
1.590,2.40,2.45,2.40,2.41
1.594,2.38,2.46,2.40,2.40
1.598,2.45,2.47,2.39,2.40
1.602,2.39,2.45,2.40,2.40
1.607,2.39,2.43,2.40,2.40
1.611,2.43,2.43,2.39,2.40
1.615,2.41,2.44,2.39,2.40
1.619,2.41,2.45,2.40,2.40
1.623,2.39,2.45,2.40,2.40
1.628,2.39,2.44,2.39,2.40
1.631,2.40,2.42,2.41,2.40
1.635,2.39,2.45,2.40,2.40
1.640,2.41,2.47,2.41,2.41
1.644,2.40,2.45,2.43,2.40
1.648,2.41,2.43,2.39,2.40
1.656,2.38,2.44,2.39,2.41
1.660,2.47,2.46,2.39,2.41
1.664,2.40,2.45,2.39,2.41
1.668,2.36,2.49,2.39,2.40
1.673,2.43,2.51,2.41,2.40
1.676,2.38,2.47,2.40,2.41
1.680,2.40,2.42,2.39,2.41
1.684,2.38,2.43,2.40,2.41
1.689,2.41,2.46,2.38,2.40
1.693,2.41,2.44,2.39,2.41
1.697,2.41,2.43,2.42,2.40
1.701,2.41,2.44,2.41,2.40
1.705,2.43,2.47,2.39,2.40
1.709,2.38,2.46,2.39,2.41
1.714,2.41,2.45,2.40,2.41
1.721,2.39,2.45,2.43,2.40
1.725,2.42,2.46,2.40,2.40
1.729,2.41,2.45,2.38,2.40
1.733,2.41,2.43,2.38,2.40
1.738,2.43,2.45,2.40,2.40
1.742,2.42,2.50,2.40,2.40
1.746,2.39,2.46,2.42,2.40
1.750,2.42,2.43,2.40,2.40
1.754,2.38,2.44,2.38,2.41
1.759,2.43,2.47,2.40,2.40
1.762,2.40,2.48,2.39,2.40
1.767,2.45,2.44,2.38,2.40
1.771,2.41,2.44,2.40,2.40
1.775,2.40,2.44,2.41,2.41
1.779,2.40,2.46,2.40,2.40
1.783,2.42,2.44,2.39,2.40
1.791,2.40,2.47,2.39,2.41
1.795,2.42,2.43,2.40,2.40
1.799,2.40,2.45,2.40,2.40
1.803,2.40,2.45,2.40,2.40
1.807,2.42,2.47,2.42,2.40
1.811,2.41,2.46,2.40,2.40
1.816,2.41,2.46,2.39,2.40
1.820,2.42,2.45,2.40,2.40
1.824,2.40,2.47,2.43,2.40
1.828,2.39,2.46,2.39,2.41
1.832,2.45,2.44,2.39,2.40
1.836,2.41,2.45,2.40,2.40
1.840,2.40,2.48,2.40,2.41
1.844,2.42,2.46,2.40,2.40
1.849,2.40,2.45,2.40,2.41
1.856,2.43,2.47,2.39,2.40
1.861,2.39,2.49,2.42,2.40
1.864,2.41,2.45,2.42,2.40
1.869,2.39,2.43,2.38,2.40
1.873,2.43,2.48,2.38,2.40
1.877,2.42,2.46,2.40,2.40
1.881,2.39,2.45,2.40,2.41
1.886,2.42,2.50,2.40,2.40
1.889,2.40,2.45,2.39,2.41
1.895,2.41,2.44,2.40,2.41
1.898,2.39,2.44,2.39,2.40
1.902,2.42,2.47,2.41,2.40
1.906,2.42,2.48,2.46,2.40
1.910,2.41,2.46,2.41,2.40
1.914,2.40,2.45,2.36,2.41
1.918,2.42,2.45,2.38,2.40
1.926,2.40,2.47,2.40,2.40
1.930,2.41,2.46,2.39,2.40
1.934,2.41,2.45,2.42,2.40
1.938,2.41,2.46,2.40,2.40
1.942,2.39,2.48,2.40,2.41
1.946,2.40,2.45,2.40,2.41
1.951,2.39,2.45,2.41,2.40
1.955,2.41,2.47,2.42,2.40
1.959,2.43,2.49,2.39,2.40
1.963,2.40,2.48,2.38,2.40
1.967,2.40,2.46,2.39,2.41
1.971,2.42,2.44,2.40,2.40
1.976,2.40,2.48,2.38,2.40
1.979,2.41,2.48,2.39,2.40
1.984,2.40,2.46,2.40,2.41
1.991,2.42,2.45,2.42,2.40
1.996,2.40,2.45,2.41,2.40
1.999,2.42,2.45,2.39,2.41
2.004,2.39,2.47,2.41,2.40
2.008,2.47,2.47,2.40,2.40
2.012,2.39,2.44,2.41,2.40
2.016,2.40,2.44,2.42,2.40
2.021,2.41,2.46,2.39,2.41
2.025,2.41,2.49,2.39,2.40
2.029,2.42,2.48,2.38,2.40
2.033,2.40,2.47,2.39,2.41
2.037,2.40,2.45,2.42,2.40
2.041,2.42,2.46,2.42,2.40
2.045,2.42,2.47,2.39,2.40
2.049,2.38,2.45,2.41,2.40
2.057,2.44,2.48,2.40,2.40
2.061,2.42,2.45,2.41,2.40
2.065,2.41,2.44,2.40,2.40
2.069,2.41,2.43,2.37,2.40
2.074,2.43,2.46,2.40,2.40
2.078,2.39,2.48,2.42,2.40
2.082,2.41,2.45,2.40,2.40
2.086,2.40,2.46,2.41,2.41
2.090,2.44,2.49,2.40,2.40
2.094,2.39,2.48,2.40,2.41
2.098,2.40,2.44,2.39,2.40
2.103,2.44,2.45,2.38,2.40
2.107,2.42,2.49,2.39,2.40
2.111,2.47,2.49,2.39,2.41
2.115,2.38,2.43,2.42,2.41
2.122,2.40,2.44,2.40,2.40
2.127,2.42,2.46,2.39,2.40
2.131,2.41,2.49,2.39,2.41
2.135,2.39,2.46,2.40,2.41
2.139,2.39,2.46,2.41,2.40
2.143,2.44,2.46,2.42,2.40
2.147,2.43,2.46,2.41,2.40
2.151,2.40,2.50,2.39,2.41
2.155,2.42,2.47,2.39,2.40
2.160,2.40,2.44,2.41,2.40
2.164,2.39,2.45,2.40,2.40
2.168,2.44,2.47,2.44,2.40
2.172,2.39,2.50,2.39,2.41
2.177,2.40,2.45,2.37,2.41
2.180,2.39,2.43,2.39,2.41
2.184,2.42,2.47,2.39,2.40
2.192,2.41,2.47,2.40,2.40
2.196,2.41,2.46,2.39,2.41
2.201,2.42,2.49,2.40,2.40
